category,industry,interest,name,created_at1,lead_count,last_lead_activity,group_id,user_type,lead_score,geoip_country,geoip_state,geoip_city,created_at,id,key,value,source,offer_category,offer_product,offer_price,offer_created_at,url,referrer,cid,utm_source,utm_medium,utm_campaign,utm_term,utm_content,properties,event_context
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66af796393187a0006b5bac9,스트롤다운,50,web,,,,,,,4y287yz2v4mmur12,,,,,,"{'value': '50', 'price': 1, 'ip_address': '121.147.157.208'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66af79631da211000636f0d5,스트롤다운,75,web,,,,,,,4y287yz2v4mmur12,,,,,,"{'value': '75', 'price': 1, 'ip_address': '121.147.157.208'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-07-17T23:35:53.056Z,66af793e93187a0006b5b5b7,캠페인방문완료,2,web,,,,,https://m.n-shine.com/attend/stamp.html,,4y287yz2v4mmur12,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/attend/stamp.html', 'key': 'm.n-shine.com/attend/stamp.html', 'ip_address': '121.147.157.208', 'UTMConent': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'Referrer': 'https://m.n-shine.com/exec/front/Attend/write/', 'PageTitle': '네츄럴샤인-자연으로 피부를 빛나게하다.'}",{'ip': '121.147.157.208'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b22326dfcc6e0006a756bd,스트롤다운,75,web,,,,,,,9j9ctmll5j5ccbfe,,,,,,"{'value': '75', 'price': 1, 'ip_address': '211.36.131.107'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b2232635536e00073f35e3,스트롤다운,25,web,,,,,,,9j9ctmll5j5ccbfe,,,,,,"{'value': '25', 'price': 1, 'ip_address': '211.36.131.107'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b223261da21100069c7aa7,스트롤다운,50,web,,,,,,,9j9ctmll5j5ccbfe,,,,,,"{'value': '50', 'price': 1, 'ip_address': '211.36.131.107'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b223261da21100069c7aa0,visited_url,https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549,web,,,,,https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549,,9j9ctmll5j5ccbfe,,,,,,"{'value': 'https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549', 'referrer': 'https://m.n-shine.com/api/shop/pgsuccess?order_id=20240806-0001549&amp;request_protocol=https:', 'page_title': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'ip_address': '211.36.131.107'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b22325d706a00006cdfd4b,스트롤다운,100,web,,,,,,,9j9ctmll5j5ccbfe,,,,,,"{'value': '100', 'price': 1, 'ip_address': '211.36.131.107'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b22325d706a00006cdfd48,캠페인방문완료,2,web,,,,,https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549,,9j9ctmll5j5ccbfe,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549', 'key': 'm.n-shine.com/order/order_result.html', 'ip_address': '211.36.131.107', 'UTMConent': '네츄럴샤인-자연으로 피부를 빛나게하다.', 'Referrer': 'https://m.n-shine.com/api/shop/pgsuccess?order_id=20240806-0001549&amp;request_protocol=https:', 'PageTitle': '네츄럴샤인-자연으로 피부를 빛나게하다.'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b22325dfcc6e0006a75667,페이지방문완료,1,web,,,,,https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549,,9j9ctmll5j5ccbfe,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549', 'ip_address': '211.36.131.107', 'Referrer': 'https://m.n-shine.com/api/shop/pgsuccess?order_id=20240806-0001549&amp;request_protocol=https:'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b2232535536e00073f35b3,사이트방문완료,1,web,,,,,,,9j9ctmll5j5ccbfe,,,,,,"{'value': 1, 'ip_address': '211.36.131.107', 'URL': 'https://m.n-shine.com/order/order_result.html?order_id=20240806-0001549', 'Referrer': 'https://m.n-shine.com/api/shop/pgsuccess?order_id=20240806-0001549&amp;request_protocol=https:'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b222ec1da21100069c734f,사이트전환완료,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=652&amp;cate_no=73&amp;display_group=1&amp;cafe_mkt=naver_ks&amp;NaPm=ct%3Dlzig5u14%7Cci%3D2202157b5c8ac60bd468d530a72d2887fc17d546%7Ctr%3Dslsc%7Csn%3D987184%7Chk%3De72e04e2a3318f6fea9421d8f4ed09bd1ab78507,,9j9ctmll5j5ccbfe,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/detail.html?product_no=652&amp;cate_no=73&amp;display_group=1&amp;cafe_mkt=naver_ks&amp;NaPm=ct%3Dlzig5u14%7Cci%3D2202157b5c8ac60bd468d530a72d2887fc17d546%7Ctr%3Dslsc%7Csn%3D987184%7Chk%3De72e04e2a3318f6fea9421d8f4ed09bd1ab78507', 'product': '1', 'ip_address': '211.36.131.107', 'category': 'undefined', 'Referrer': 'https://naver.com/'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:04:41.848Z,66b222ecd706a00006cdf62e,페이지전환완료,1,web,,,,,,,9j9ctmll5j5ccbfe,,,,,,"{'value': 1, 'ip_address': '211.36.131.107', 'URL': 'https://m.n-shine.com/product/detail.html?product_no=652&amp;cate_no=73&amp;display_group=1&amp;cafe_mkt=naver_ks&amp;NaPm=ct%3Dlzig5u14%7Cci%3D2202157b5c8ac60bd468d530a72d2887fc17d546%7Ctr%3Dslsc%7Csn%3D987184%7Chk%3De72e04e2a3318f6fea9421d8f4ed09bd1ab78507', 'Referrer': 'https://naver.com/'}",{'ip': '211.36.131.107'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b222f6dfcc6e0006a75067,캠페인방문완료,2,web,,,,,https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421,,v5wc7794iczowepn,,,,,,"{'value': 2, 'url': 'https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421', 'key': 'beautyjobmanager.com/m/content/work_employ_detail.html', 'ip_address': '106.102.129.120', 'UTMConent': '채용정보', 'Referrer': 'https://s.search.naver.com/', 'PageTitle': '채용정보'}",{'ip': '106.102.129.120'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b222f635536e00073f3189,visited_url,https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421,web,,,,,https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421,,v5wc7794iczowepn,,,,,,"{'value': 'https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421', 'referrer': 'https://s.search.naver.com/', 'page_title': '채용정보', 'ip_address': '106.102.129.120'}",{'ip': '106.102.129.120'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b2226cdfcc6e0006a73d6f,visited_url,https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421,web,,,,,https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421,,v5wc7794iczowepn,,,,,,"{'value': 'https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421', 'referrer': 'https://s.search.naver.com/', 'page_title': '채용정보', 'ip_address': '106.102.129.120'}",{'ip': '106.102.129.120'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b2226cd706a00006cde55d,캠페인방문완료,2,web,,,,,https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421,,v5wc7794iczowepn,,,,,,"{'value': 2, 'url': 'https://beautyjobmanager.com/m/content/work_employ_detail.html?no=2421', 'key': 'beautyjobmanager.com/m/content/work_employ_detail.html', 'ip_address': '106.102.129.120', 'UTMConent': '채용정보', 'Referrer': 'https://s.search.naver.com/', 'PageTitle': '채용정보'}",{'ip': '106.102.129.120'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b22272d706a00006cde65d,added_to_list,669b51e67881df001cbb507b,,,,,,,,v5wc7794iczowepn,,,,,,{'value': '669b51e67881df001cbb507b'},"{'satisfaction': {'mask': [['669b51e67f4f2b001982af3c']], 'requirements': [{'_id': '669b51e67f4f2b001982af3c', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': 'visited_url', 'type': 'visited-url', 'value': '', 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b222721da21100069c6427,added_to_list,66872671d579b2001953e029,,,,,,,,v5wc7794iczowepn,,,,,,{'value': '66872671d579b2001953e029'},"{'satisfaction': {'mask': [['668726727f4f2b001b80e88d'], 'or', ['668726727881df001cb398cc'], 'or', ['6687267261dda3001a3e59c3'], 'or', ['66872672d579b2f17780716c'], 'or', ['668726727f4f2b00197ad75c']], 'requirements': [{'_id': '668726727f4f2b00197ad75c', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '사이트스크롤다운', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '6687267261dda3001a3e59c3', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '페이지방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '668726727881df001cb398cc', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '사이트방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '66872672d579b2f17780716c', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': 'KeywordTarget', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '668726727f4f2b001b80e88d', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '캠페인방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b22272d706a00006cde670,added_to_list,665bcca77f4f2b00196e0658,,,,,,,,v5wc7794iczowepn,,,,,,{'value': '665bcca77f4f2b00196e0658'},"{'satisfaction': {'mask': [['665bcca7d579b2001946894b']], 'requirements': [{'_id': '665bcca7d579b2001946894b', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': 'visited_url', 'type': 'visited-url', 'value': '', 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Seoul,Gwanak-gu,2024-08-06T13:17:32.943Z,66b222721da21100069c6455,added_to_list,66871d047f4f2b001b80e6b8,,,,,,,,v5wc7794iczowepn,,,,,,{'value': '66871d047f4f2b001b80e6b8'},"{'satisfaction': {'mask': [['66871d047881df001b5a6f6f']], 'requirements': [{'_id': '66871d047881df001b5a6f6f', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '캠페인방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b222811da21100069c6667,캠페인방문완료,2,web,,,,,https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg,,ovutf29nl9qtzc06,,,,,,"{'value': 2, 'url': 'https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg', 'key': 'm.n-shine.com/product/detail.html', 'ip_address': '116.33.110.44', 'UTMConent': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■', 'Referrer': '', 'PageTitle': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■'}",{'ip': '116.33.110.44'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b222881da21100069c6728,added_to_list,66871d047f4f2b001b80e6b8,,,,,,,,ovutf29nl9qtzc06,,,,,,{'value': '66871d047f4f2b001b80e6b8'},"{'satisfaction': {'mask': [['66871d047881df001b5a6f6f']], 'requirements': [{'_id': '66871d047881df001b5a6f6f', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '캠페인방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b2218bdfcc6e0006a717f3,사이트방문완료,1,web,,,,,,,ovutf29nl9qtzc06,,,,,,"{'value': 1, 'ip_address': '116.33.110.44', 'URL': 'https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg', 'Referrer': ''}",{'ip': '116.33.110.44'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b2218b35536e00073f0d17,visited_url,https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg,web,,,,,https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg,,ovutf29nl9qtzc06,,,,,,"{'value': 'https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg', 'referrer': '', 'page_title': '자연으로 피부를 빛나게 하다 ■ Natural Shine homepage■', 'ip_address': '116.33.110.44'}",{'ip': '116.33.110.44'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b2218b8eff2e0007b0e73c,페이지방문완료,1,web,,,,,https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg,,ovutf29nl9qtzc06,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/detail.html?product_no=761&amp;fbclid=PAZXh0bgNhZW0BMAABpqUewYnHQpzrCD7KLXgBJGRZekvGi3uz_jqwoBur5wyD6YxhsjONhcibJg_aem_wbEz9nFyY2cMO94yGLhiEg', 'ip_address': '116.33.110.44', 'Referrer': ''}",{'ip': '116.33.110.44'}
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b2218fdfcc6e0006a71875,added_to_list,66872671d579b2001953e029,,,,,,,,ovutf29nl9qtzc06,,,,,,{'value': '66872671d579b2001953e029'},"{'satisfaction': {'mask': [['668726727f4f2b001b80e88d'], 'or', ['668726727881df001cb398cc'], 'or', ['6687267261dda3001a3e59c3'], 'or', ['66872672d579b2f17780716c'], 'or', ['668726727f4f2b00197ad75c']], 'requirements': [{'_id': '668726727f4f2b00197ad75c', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '사이트스크롤다운', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '6687267261dda3001a3e59c3', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '페이지방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '668726727881df001cb398cc', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '사이트방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '66872672d579b2f17780716c', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': 'KeywordTarget', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}, {'_id': '668726727f4f2b001b80e88d', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '캠페인방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b2218f1da21100069c408b,added_to_list,669b51e67881df001cbb507b,,,,,,,,ovutf29nl9qtzc06,,,,,,{'value': '669b51e67881df001cbb507b'},"{'satisfaction': {'mask': [['669b51e67f4f2b001982af3c']], 'requirements': [{'_id': '669b51e67f4f2b001982af3c', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': 'visited_url', 'type': 'visited-url', 'value': '', 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b2218f35536e00073f0d6e,added_to_list,66871cdb7881df001b5a6f69,,,,,,,,ovutf29nl9qtzc06,,,,,,{'value': '66871cdb7881df001b5a6f69'},"{'satisfaction': {'mask': [['66871cdc7f4f2b001b80e6af']], 'requirements': [{'_id': '66871cdc7f4f2b001b80e6af', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': '페이지방문완료', 'type': 'custom-event', 'value': None, 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,,,2024-08-06T13:13:47.585Z,66b2218f35536e00073f0d6f,added_to_list,665bcca77f4f2b00196e0658,,,,,,,,ovutf29nl9qtzc06,,,,,,{'value': '665bcca77f4f2b00196e0658'},"{'satisfaction': {'mask': [['665bcca7d579b2001946894b']], 'requirements': [{'_id': '665bcca7d579b2001946894b', 'after_seconds': 0, 'appetite': 1, 'appetite_operator': 'greater_than_or_equal', 'before_seconds': 0, 'operator': 'isset', 'positive': True, 'predicate': 'visited_url', 'type': 'visited-url', 'value': '', 'within_type': 'ever'}]}}"
,,,,2024-06-02T01:36:39.124Z,3,2024-08-06T13:24:03.000Z,665bcca77f4f2b00196e0658,visitor,0,Republic of Korea,Incheon,Incheon,2024-07-10T09:27:31.120Z,66b222b31da21100069c6c54,사이트전환완료,1,web,,,,,https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=860&amp;close_url=https%3A%2F%2Fm.n-shine.com%2Fproduct%2F%25EB%2593%259C%25EB%2594%2594%25EC%2596%25B4-%25EC%25B6%259C%25EC%258B%259C-new-%25EB%259F%25AD%25EC%258A%25A4-%25ED%258A%25B8%25EB%25A6%25AC%25ED%2594%258C-%25ED%2581%2590%25EC%2596%25B4-%25EB%25A6%25BD%25EC%258A%25A4%25ED%258B%25B1%2F860%2Fcategory%2F73%2Fdisplay%2F1%2F%3Ffbclid%3DPAZXh0bgNhZW0BMAABph2ZwLM-IQXA8OTHFdhYX8O-hHFzk_T8vV1PEIZSvcKymlf3CGv2UDnxEA_aem_E-6oFhRmDij-ouhXZEqoZg%23modal_2,,4eackpsgj699y26c,,,,,,"{'value': 1, 'url': 'https://m.n-shine.com/product/detail.html?cate_no=1&amp;product_no=860&amp;close_url=https%3A%2F%2Fm.n-shine.com%2Fproduct%2F%25EB%2593%259C%25EB%2594%2594%25EC%2596%25B4-%25EC%25B6%259C%25EC%258B%259C-new-%25EB%259F%25AD%25EC%258A%25A4-%25ED%258A%25B8%25EB%25A6%25AC%25ED%2594%258C-%25ED%2581%2590%25EC%2596%25B4-%25EB%25A6%25BD%25EC%258A%25A4%25ED%258B%25B1%2F860%2Fcategory%2F73%2Fdisplay%2F1%2F%3Ffbclid%3DPAZXh0bgNhZW0BMAABph2ZwLM-IQXA8OTHFdhYX8O-hHFzk_T8vV1PEIZSvcKymlf3CGv2UDnxEA_aem_E-6oFhRmDij-ouhXZEqoZg%23modal_2', 'product': '네이버페이구매', 'ip_address': '220.126.185.195', 'category': 'undefined', 'Referrer': 'https://m.n-shine.com/'}",{'ip': '220.126.185.195'}
