id,transaction_id,list_id,list_date,score,user_type,segment,industry,marketing_goal,marketing_funnel,marketing_title,special_offer,interest,activity,data_type,item_name,transaction_date,transaction_key,transaction_value,source,payment_category,payment_product,payment_price,payment_date,address,referrer,utm_source,utm_medium,utm_campaign,utm_term,utm_content
5g1imo6t63622h1y,66f7701ac873ee00070c1ec9,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:55:22.751Z,5,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/?&amp;utm_source=Naver_BS_MO&amp;utm_medium=cpp&amp;utm_campaign=main_homelink&amp;n_media=8753&amp;n_query=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000320231208&amp;n_keyword_id=nkw-a001-04-000006110163557&amp;n_keyword=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000970437&amp;n_ad_group_type=5&amp;NaPm=ct%3Dm1lk76wg%7Cci%3D0zG0000cqdrAkqvvE1lV%7Ctr%3Dbrnd%7Chk%3Dc3f5c76d10b79d29e058d5a8741412f9a74054d7%7Cnacn%3D0VHaBMwHqmMn,,,,,
5g1imo6t63622h1y,66f7701ac873ee00070c1ec7,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:55:22.747Z,6,2,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/?&amp;utm_source=Naver_BS_MO&amp;utm_medium=cpp&amp;utm_campaign=main_homelink&amp;n_media=8753&amp;n_query=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000320231208&amp;n_keyword_id=nkw-a001-04-000006110163557&amp;n_keyword=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000970437&amp;n_ad_group_type=5&amp;NaPm=ct%3Dm1lk76wg%7Cci%3D0zG0000cqdrAkqvvE1lV%7Ctr%3Dbrnd%7Chk%3Dc3f5c76d10b79d29e058d5a8741412f9a74054d7%7Cnacn%3D0VHaBMwHqmMn,,,,,
5g1imo6t63622h1y,66f7701a27ee2c0006e98998,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:55:22.746Z,7,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/?&amp;utm_source=Naver_BS_MO&amp;utm_medium=cpp&amp;utm_campaign=main_homelink&amp;n_media=8753&amp;n_query=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000320231208&amp;n_keyword_id=nkw-a001-04-000006110163557&amp;n_keyword=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000970437&amp;n_ad_group_type=5&amp;NaPm=ct%3Dm1lk76wg%7Cci%3D0zG0000cqdrAkqvvE1lV%7Ctr%3Dbrnd%7Chk%3Dc3f5c76d10b79d29e058d5a8741412f9a74054d7%7Cnacn%3D0VHaBMwHqmMn,,,,,
5g1imo6t63622h1y,66f76f92a73c1000066cfed0,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:53:06.201Z,2,https://m.n-shine.com/product/event.html?cate_no=202,web,,,,,,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f76f92a73c1000066cfec8,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:53:06.125Z,5,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f76f92c873ee00070c0963,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:53:06.120Z,7,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f76f9227ee2c0006e97644,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:53:06.031Z,3,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f76f92c873ee00070c095d,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-28T02:53:06.021Z,1,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f648bcd044210006fdd20b,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:55:08.430Z,4,25,web,,,,,,,,,,,
5g1imo6t63622h1y,66f648bc11fa900006598d6f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:55:08.321Z,3,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648bc11fa900006598d5a,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:55:08.089Z,2,https://m.n-shine.com/attend/stamp.html,web,,,,,,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648bb27ee2c0006b7edbd,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:55:07.885Z,4,50,web,,,,,,,,,,,
5g1imo6t63622h1y,66f648bba73c1000063cac6d,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:55:07.848Z,7,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648bba73c1000063cac6b,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:55:07.842Z,6,2,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648bb27ee2c0006b7edbb,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:55:07.825Z,4,75,web,,,,,,,,,,,
5g1imo6t63622h1y,66f648b127ee2c0006b7ebd4,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:57.033Z,4,75,web,,,,,,,,,,,
5g1imo6t63622h1y,66f648b127ee2c0006b7ebcc,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.995Z,6,2,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648b0a73c1000063caa84,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.801Z,4,50,web,,,,,,,,,,,
5g1imo6t63622h1y,66f648b027ee2c0006b7ebb5,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.794Z,5,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648b0d044210006fdd08b,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.793Z,3,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648b0a73c1000063caa83,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.787Z,4,25,web,,,,,,,,,,,
5g1imo6t63622h1y,66f648b027ee2c0006b7ebb3,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.773Z,1,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648b0a73c1000063caa80,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.768Z,2,https://m.n-shine.com/attend/stamp.html,web,,,,,,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f648b027ee2c0006b7ebb2,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:56.768Z,7,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/exec/front/Attend/write/,,,,,
5g1imo6t63622h1y,66f6489f11fa900006598a39,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.883Z,6,2,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489f11fa900006598a2a,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.620Z,7,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489fd044210006fdcf47,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.371Z,4,25,web,,,,,,,,,,,
5g1imo6t63622h1y,66f6489fd044210006fdcf46,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.334Z,3,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489f27ee2c0006b7ea07,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.311Z,1,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489f11fa900006598a17,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.303Z,4,75,web,,,,,,,,,,,
5g1imo6t63622h1y,66f6489f11fa900006598a15,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.275Z,4,50,web,,,,,,,,,,,
5g1imo6t63622h1y,66f6489f27ee2c0006b7e9fd,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.190Z,2,https://m.n-shine.com/attend/stamp.html,web,,,,,,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489f27ee2c0006b7e9f6,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:39.139Z,5,1,web,,,,,https://m.n-shine.com/attend/stamp.html,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489b11fa9000065989a3,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:35.352Z,4,50,web,,,,,,,,,,,
5g1imo6t63622h1y,66f6489bd044210006fdcee9,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:35.349Z,4,25,web,,,,,,,,,,,
5g1imo6t63622h1y,66f6489bd044210006fdcee8,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:35.348Z,1,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489ba73c1000063ca853,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:35.347Z,5,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489b27ee2c0006b7e98f,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:35.346Z,6,2,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f64898a73c1000063ca803,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:32.943Z,3,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f6489827ee2c0006b7e91e,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:32.712Z,2,https://m.n-shine.com/product/event.html?cate_no=202,web,,,,,,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f64898a73c1000063ca7dc,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-27T05:54:32.649Z,7,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f4e8cba73c10000602d8f9,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:31.396Z,1,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f4e8cb27ee2c00067ca308,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:31.254Z,5,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f4e8c8a73c10000602d832,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:28.191Z,4,50,web,,,,,,,,,,,
5g1imo6t63622h1y,66f4e8c806386c000731e33d,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:28.191Z,4,25,web,,,,,,,,,,,
5g1imo6t63622h1y,66f4e8c627ee2c00067ca213,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:26.162Z,3,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f4e8c627ee2c00067ca211,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:26.157Z,2,https://m.n-shine.com/product/event.html?cate_no=202,web,,,,,,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f4e8c6a73c10000602d7d3,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:26.132Z,6,2,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f4e8c6a73c10000602d7d1,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:26.124Z,7,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/,,,,,
5g1imo6t63622h1y,66f4e8bca73c10000602d62d,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:16.764Z,1,1,web,,,,,https://m.n-shine.com/member/login.html,https://m.n-shine.com/attend/stamp.html,,,,,
5g1imo6t63622h1y,66f4e8bca73c10000602d621,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:16.666Z,5,1,web,,,,,https://m.n-shine.com/member/login.html,https://m.n-shine.com/attend/stamp.html,,,,,
5g1imo6t63622h1y,66f4e8b106386c000731dfac,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:05.139Z,6,2,web,,,,,https://m.n-shine.com/member/login.html,https://m.n-shine.com/attend/stamp.html,,,,,
5g1imo6t63622h1y,66f4e8b106386c000731dfaa,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:05.125Z,7,1,web,,,,,https://m.n-shine.com/member/login.html,https://m.n-shine.com/attend/stamp.html,,,,,
5g1imo6t63622h1y,66f4e8b006386c000731df90,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:04.821Z,4,100,web,,,,,,,,,,,
5g1imo6t63622h1y,66f4e8b006386c000731df82,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:04.634Z,4,75,web,,,,,,,,,,,
5g1imo6t63622h1y,66f4e8b006386c000731df72,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:04.470Z,4,25,web,,,,,,,,,,,
5g1imo6t63622h1y,66f4e8b0a73c10000602d43c,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:04.391Z,3,1,web,,,,,https://m.n-shine.com/member/login.html,https://m.n-shine.com/attend/stamp.html,,,,,
5g1imo6t63622h1y,66f4e8b006386c000731df67,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:04.326Z,4,50,web,,,,,,,,,,,
5g1imo6t63622h1y,66f4e8b0a73c10000602d433,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:53:04.283Z,2,https://m.n-shine.com/member/login.html,web,,,,,,https://m.n-shine.com/attend/stamp.html,,,,,
5g1imo6t63622h1y,66f4e89406386c000731d9f0,665bcc45cd3a8000190fbc79,2024-06-02T01:35:01.605Z,0,visitor,제품,패션,브랜드 인지도,구매 유도,프로모션 페이지,할인 쿠폰,여성 의류,이벤트,고객행동데이터,프로모션방문완료,2024-09-26T04:52:36.376Z,1,1,web,,,,,https://m.n-shine.com/product/event.html?cate_no=202,https://m.n-shine.com/?&amp;utm_source=Naver_BS_MO&amp;utm_medium=cpp&amp;utm_campaign=main_homelink&amp;n_media=8753&amp;n_query=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_rank=1&amp;n_ad_group=grp-a001-04-000000041239057&amp;n_ad=nad-a001-04-000000320231208&amp;n_keyword_id=nkw-a001-04-000006110163557&amp;n_keyword=%EB%84%A4%EC%B6%94%EB%9F%B4%EC%83%A4%EC%9D%B8&amp;n_campaign_type=4&amp;n_contract=tct-a001-04-000000000970437&amp;n_ad_group_type=5&amp;NaPm=ct%3Dm1ith454%7Cci%3D0zC0001hUdfA7gqC20Xy%7Ctr%3Dbrnd%7Chk%3D95119b5df21a80a15a99adb4718559a21cc37db1%7Cnacn%3D0VHaBMwHqmMn,,,,,
