customer_id,event_id,event_created_timestamp,member_type,customer_category,industry_field,ad_objective,marketing_stage,campaign_title,free_offer,interest_field,key_activity,data_type,item_name,event_key,event_value,data_source,purchase_category,purchase_product_name,purchase_cost,purchase_timestamp,website_url,source_channel,utm_source,utm_medium,ad_campaign,target_keyword,content_description,customer_list_id,list_created_timestamp
ev4y59r8eg8ev5p4,6701803f1211e60007b171db,2024-10-05T18:06:55.450Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
ev4y59r8eg8ev5p4,67018042a73c10000610fdfa,2024-10-05T18:06:55.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
ev4y59r8eg8ev5p4,67018042a73c10000610fdfb,2024-10-05T18:06:55.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56c061dda3001a4fc6bb,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
ev4y59r8eg8ev5p4,670180425c5a2a00069ee3e4,2024-10-05T18:06:55.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703e134a73c1000066cad25,2024-10-07T13:25:08.656Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,100,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703e1315a64900006f8d2a3,2024-10-07T13:25:05.440Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd027ee2c0006f42157,2024-10-07T13:10:40.053Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd027ee2c0006f42156,2024-10-07T13:10:40.052Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd0889eb000068cba13,2024-10-07T13:10:40.052Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd0889eb000068cba14,2024-10-07T13:10:40.052Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd0a73c1000066c2630,2024-10-07T13:10:40.051Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd0ddce9e00071a63d3,2024-10-07T13:10:40.051Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd327ee2c0006f421ea,2024-10-07T13:10:40.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56c061dda3001a4fc6bb,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd327ee2c0006f421f1,2024-10-07T13:10:40.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
mvl96nyd6qsxv51p,6703ddd4a73c1000066c26b8,2024-10-07T13:10:40.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca43a73c1000066927f6,2024-10-07T11:47:15.684Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca43a73c1000066927ed,2024-10-07T11:47:15.601Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca4327ee2c0006f115a3,2024-10-07T11:47:15.509Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca4327ee2c0006f1159a,2024-10-07T11:47:15.413Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca43a73c1000066927cc,2024-10-07T11:47:15.241Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca4627ee2c0006f11639,2024-10-07T11:47:15.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca4627ee2c0006f1164d,2024-10-07T11:47:15.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca3e5a64900006f5e256,2024-10-07T11:47:10.803Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/,web,,,,,,https://www.jobkorea.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca3ea73c100006692745,2024-10-07T11:47:10.467Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/,https://www.jobkorea.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca3ea73c10000669273e,2024-10-07T11:47:10.428Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/,https://www.jobkorea.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
nhcjbfyn0jlb5l7x,6703ca4327ee2c0006f11586,2024-10-07T11:47:10.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56c061dda3001a4fc6bb,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c14927ee2c0006efa0e5,2024-10-07T11:08:57.337Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,100,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c1445a64900006f49ecd,2024-10-07T11:08:52.711Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c140a73c10000667b562,2024-10-07T11:08:48.916Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c13d5a64900006f49d3b,2024-10-07T11:08:45.481Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c13d27ee2c0006ef9e82,2024-10-07T11:08:45.399Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c13da73c10000667b467,2024-10-07T11:08:45.253Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c13d5a64900006f49d2b,2024-10-07T11:08:45.220Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c13d27ee2c0006ef9e6c,2024-10-07T11:08:45.202Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c140a73c10000667b561,2024-10-07T11:08:45.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56c061dda3001a4fc6bb,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c1405a64900006f49e13,2024-10-07T11:08:45.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc5714d579b20019659382,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
h7uzyme9xfj5tj9y,6703c14027ee2c0006ef9f79,2024-10-07T11:08:45.000Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,added_to_list,66bc56db7f4f2bf0dd6a4a00,,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a6ff27ee2c0006eb2546,2024-10-07T09:16:47.771Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a6e95a64900006f0ac11,2024-10-07T09:16:25.431Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a6e95a64900006f0ac0b,2024-10-07T09:16:25.301Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a6e95a64900006f0ac01,2024-10-07T09:16:25.174Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a6e927ee2c0006eb2150,2024-10-07T09:16:25.051Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a6e927ee2c0006eb214e,2024-10-07T09:16:25.015Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a6e8a73c100006633beb,2024-10-07T09:16:24.947Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a1225a64900006efdc27,2024-10-07T08:51:46.767Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/portfolio,web,,,,,,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a122a73c10000662553d,2024-10-07T08:51:46.636Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a1225a64900006efdc1b,2024-10-07T08:51:46.538Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,50,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a122a73c10000662552b,2024-10-07T08:51:46.460Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a12227ee2c0006ea3973,2024-10-07T08:51:46.416Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a12227ee2c0006ea3971,2024-10-07T08:51:46.414Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/portfolio,https://accepted.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,6703a12227ee2c0006ea3964,2024-10-07T08:51:46.311Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b727ee2c000683f1a9,2024-09-26T07:56:39.957Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,visited_url,https://accepted.kr/,web,,,,,,https://www.jobplanet.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b727ee2c000683f1a8,2024-09-26T07:56:39.956Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/,https://www.jobplanet.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b7a73c10000609f25e,2024-09-26T07:56:39.955Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/,https://www.jobplanet.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b711fa9000062dfe18,2024-09-26T07:56:39.955Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/,https://www.jobplanet.co.kr/,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b027ee2c000683f099,2024-09-26T07:56:32.400Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,캠페인방문완료,2,web,,,,,https://accepted.kr/contact,https://accepted.kr/brand,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b027ee2c000683f08c,2024-09-26T07:56:32.244Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,페이지방문완료,1,web,,,,,https://accepted.kr/contact,https://accepted.kr/brand,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b027ee2c000683f082,2024-09-26T07:56:32.123Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,100,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b011fa9000062dfceb,2024-09-26T07:56:32.083Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,25,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b027ee2c000683f07a,2024-09-26T07:56:32.058Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,스트롤다운,75,web,,,,,,,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
7nfy3bkiqpnduosj,66f513b0a73c10000609f14d,2024-09-26T07:56:32.054Z,visitor,영상,디자인,고객 모집,가망고객모집,랜딩페이지,할인쿠폰,영상,이벤트,사용자이벤트,캠페인 방문,사이트방문완료,1,web,,,,,https://accepted.kr/contact,https://accepted.kr/brand,,,,,,66bc56c061dda3001a4fc6bb,2024-08-14T07:03:28.867Z
